10		10		10		10		10		10		10		10		10		10		10		10		10		10	
Nadine SEC Superose 6001:10_UV1_280nm		Nadine SEC Superose 6001:10_UV2_360nm		Nadine SEC Superose 6001:10_UV3_410nm		Nadine SEC Superose 6001:10_Cond		Nadine SEC Superose 6001:10_Cond%		Nadine SEC Superose 6001:10_Conc		Nadine SEC Superose 6001:10_pH		Nadine SEC Superose 6001:10_Pressure		Nadine SEC Superose 6001:10_Flow		Nadine SEC Superose 6001:10_Temp		Nadine SEC Superose 6001:10_Fractions		Nadine SEC Superose 6001:10_Inject		Nadine SEC Superose 6001:10_UV1_280nm@01,BASEM		Nadine SEC Superose 6001:10_Logbook	
min	UV1_280nm	min	UV22_360nm	min	UV3_410nm	min	 mS/cm	min	 %	min	 %B	min	 	min	 MPa	min	 ml/min	min	 °C	min	(Fractions)	min	(Injections)	min	 mAU	min	(Set Marks)
129.48	-0.97	129.48	325.09	129.48	314.8	136.95	2.5	136.95	2.5	136.95	0	136.95	7.89	136.95	0	136.95	0.02	149.4	29.8					129.48	-1.09		
129.65	-1.14	129.65	325.09	129.65	314.72	137.13	2.5	137.13	2.5	137.13	0	137.13	7.9	137.13	0	137.13	0.02	149.6	29.8					129.65	-1.14		
129.83	-1.22	129.83	325.03	129.83	314.67	137.32	2.5	137.32	2.5	137.32	0	137.32	7.9	137.32	0	137.32	0.02	149.8	29.8					129.83	-1.22		
130	-1.37	130	325.17	130	314.77	137.5	2.5	137.5	2.5	137.5	0	137.5	7.9	137.5	0	137.5	0.02	150	29.8					130	-1.37		
130.17	-1.41	130.17	325.15	130.17	314.8	137.68	2.5	137.68	2.5	137.68	0	137.68	7.9	137.68	0	137.68	0.02	150.2	29.8					130.17	-1.41		
130.35	-1.53	130.35	325.15	130.35	314.82	137.87	2.5	137.87	2.5	137.87	0	137.87	7.89	137.87	0	137.87	0.02	150.4	29.8					130.35	-1.53		
130.52	-1.63	130.52	325.13	130.52	314.82	138.05	2.5	138.05	2.5	138.05	0	138.05	7.89	138.05	0	138.05	0.02	150.6	29.8					130.52	-1.63		
130.69	-1.77	130.69	325.11	130.69	314.7	138.23	2.5	138.23	2.5	138.23	0	138.23	7.89	138.23	0	138.23	0.02	150.8	29.8					130.69	-1.77		
130.87	-1.84	130.87	325.03	130.87	314.59	138.42	2.5	138.42	2.5	138.42	0	138.42	7.89	138.42	0	138.42	0.02	151	29.8					130.87	-1.84		
131.04	-1.93	131.04	325.01	131.04	314.7	138.6	2.5	138.6	2.5	138.6	0	138.6	7.9	138.6	0	138.6	0.02	151.2	29.8					131.04	-1.93		
131.21	-1.97	131.21	325.03	131.21	314.63	138.78	2.5	138.78	2.5	138.78	0	138.78	7.9	138.78	0	138.78	0.02	151.4	29.8					131.21	-1.97		
131.39	-1.98	131.39	325.08	131.39	314.69	138.97	2.5	138.97	2.5	138.97	0	138.97	7.9	138.97	0	138.97	0.02	151.6	29.8					131.39	-1.98		
131.56	-2.01	131.56	325.05	131.56	314.66	139.15	2.5	139.15	2.5	139.15	0	139.15	7.9	139.15	0	139.15	0.02	151.8	29.8					131.56	-2.01		
131.73	-2.03	131.73	325.07	131.73	314.76	139.33	2.5	139.33	2.5	139.33	0	139.33	7.9	139.33	0	139.33	0.02	152	29.8					131.73	-2.03		
131.91	-2.03	131.91	325.12	131.91	314.71	139.52	2.5	139.52	2.5	139.52	0	139.52	7.9	139.52	0	139.52	0.02	152.2	29.8					131.91	-2.03		
132.08	-2.08	132.08	325.1	132.08	314.69	139.7	2.5	139.7	2.5	139.7	0	139.7	7.89	139.7	0	139.7	0.02	152.4	29.8					132.08	-2.08		
132.25	-1.99	132.25	325.17	132.25	314.91	139.88	2.5	139.88	2.5	139.88	0	139.88	7.89	139.88	0	139.88	0.02	152.6	29.8					132.25	-1.99		
132.43	-2.08	132.43	325.21	132.43	314.88	140.07	2.5	140.07	2.5	140.07	0	140.07	7.89	140.07	0	140.07	0.02	152.8	29.8					132.43	-2.08		
132.6	-2.09	132.6	325.12	132.6	314.74	140.25	2.5	140.25	2.5	140.25	0	140.25	7.89	140.25	0	140.25	0.02	153	29.8					132.6	-2.09		
132.77	-2.17	132.77	325.04	132.77	314.67	140.43	2.5	140.43	2.5	140.43	0	140.43	7.89	140.43	0	140.43	0.02	153.2	29.8					132.77	-2.17		
132.95	-2.22	132.95	325.03	132.95	314.73	140.62	2.5	140.62	2.5	140.62	0	140.62	7.89	140.62	0	140.62	0.02	153.4	29.8					132.95	-2.22		
133.12	-2.17	133.12	325.07	133.12	314.69	140.8	2.5	140.8	2.5	140.8	0	140.8	7.89	140.8	0	140.8	0.02	153.6	29.8					133.12	-2.17		
133.29	-2.21	133.29	325.05	133.29	314.57	140.98	2.5	140.98	2.5	140.98	0	140.98	7.89	140.98	0	140.98	0.02	153.8	29.8					133.29	-2.21		
133.47	-2.24	133.47	325.05	133.47	314.65	141.17	2.5	141.17	2.5	141.17	0	141.17	7.9	141.17	0	141.17	0.02	154	29.8					133.47	-2.24		
133.64	-2.27	133.64	325	133.64	314.66	141.35	2.5	141.35	2.5	141.35	0	141.35	7.9	141.35	0	141.35	0.02	154.2	29.8					133.64	-2.27		
133.81	-2.22	133.81	325.11	133.81	314.75	141.53	2.5	141.53	2.5	141.53	0	141.53	7.89	141.53	0	141.53	0.02	154.4	29.8					133.81	-2.22		
133.99	-2.29	133.99	325.01	133.99	314.64	141.72	2.5	141.72	2.5	141.72	0	141.72	7.89	141.72	0	141.72	0.02	154.6	29.8					133.99	-2.29		
134.16	-2.23	134.16	325.11	134.16	314.82	141.9	2.5	141.9	2.5	141.9	0	141.9	7.89	141.9	0	141.9	0.02	154.8	29.8					134.16	-2.23		
134.33	-2.27	134.33	325.05	134.33	314.76	142.08	2.5	142.08	2.5	142.08	0	142.08	7.89	142.08	0	142.08	0.02	155	29.8					134.33	-2.27		
134.51	-2.31	134.51	325.03	134.51	314.61	142.27	2.5	142.27	2.5	142.27	0	142.27	7.89	142.27	0	142.27	0.02	155.2	29.8					134.51	-2.31		
134.68	-2.27	134.68	325.1	134.68	314.79	142.45	2.5	142.45	2.5	142.45	0	142.45	7.9	142.45	0	142.45	0.02	155.4	29.8					134.68	-2.27		
134.85	-2.32	134.85	325.02	134.85	314.66	142.63	2.5	142.63	2.5	142.63	0	142.63	7.9	142.63	0	142.63	0.02	155.6	29.8					134.85	-2.32		
135.03	-2.32	135.03	325.05	135.03	314.63	142.82	2.5	142.82	2.5	142.82	0	142.82	7.89	142.82	0	142.82	0.02	155.8	29.8					135.03	-2.32		
135.2	-2.32	135.2	325	135.2	314.63	143	2.5	143	2.5	143	0	143	7.89	143	0	143	0.02	156	29.8					135.2	-2.32		
135.37	-2.34	135.37	325.01	135.37	314.64	143.18	2.5	143.18	2.5	143.18	0	143.18	7.89	143.18	0	143.18	0.02	156.2	29.8					135.37	-2.34		
135.55	-2.37	135.55	324.96	135.55	314.6	143.37	2.5	143.37	2.5	143.37	0	143.37	7.9	143.37	0	143.37	0.02	156.4	29.8					135.55	-2.37		
135.72	-2.42	135.72	324.99	135.72	314.64	143.55	2.5	143.55	2.5	143.55	0	143.55	7.9	143.55	0	143.55	0.02	156.6	29.8					135.72	-2.42		
135.89	-2.4	135.89	325.01	135.89	314.62	143.73	2.5	143.73	2.5	143.73	0	143.73	7.9	143.73	0	143.73	0.02	156.8	29.8					135.89	-2.4		
136.07	-2.42	136.07	324.98	136.07	314.65	143.92	2.5	143.92	2.5	143.92	0	143.92	7.89	143.92	0	143.92	0.02							136.07	-2.42		
136.24	-2.32	136.24	325.09	136.24	314.82	144.1	2.5	144.1	2.5	144.1	0	144.1	7.89	144.1	0	144.1	0.02							136.24	-2.32		
136.41	-2.29	136.41	325.11	136.41	314.82	144.28	2.5	144.28	2.5	144.28	0	144.28	7.89	144.28	0	144.28	0.02							136.41	-2.29		
136.59	-2.38	136.59	325.11	136.59	314.82	144.47	2.5	144.47	2.5	144.47	0	144.47	7.89	144.47	0	144.47	0.02							136.59	-2.38		
136.76	-2.4	136.76	325	136.76	314.71	144.65	2.5	144.65	2.5	144.65	0	144.65	7.89	144.65	0	144.65	0.02							136.76	-2.4		
136.93	-2.43	136.93	324.95	136.93	314.6	144.83	2.5	144.83	2.5	144.83	0	144.83	7.89	144.83	0	144.83	0.02							136.93	-2.43		
137.11	-2.44	137.11	325	137.11	314.53	145.02	2.5	145.02	2.5	145.02	0	145.02	7.89	145.02	0	145.02	0.02							137.11	-2.44		
137.28	-2.5	137.28	324.99	137.28	314.68	145.2	2.5	145.2	2.5	145.2	0	145.2	7.89	145.2	0	145.2	0.02							137.28	-2.5		
137.45	-2.43	137.45	325.02	137.45	314.63	145.38	2.5	145.38	2.5	145.38	0	145.38	7.9	145.38	0	145.38	0.02							137.45	-2.43		
137.63	-2.45	137.63	324.97	137.63	314.66	145.57	2.5	145.57	2.5	145.57	0	145.57	7.9	145.57	0	145.57	0.02							137.63	-2.45		
137.8	-2.47	137.8	324.98	137.8	314.61	145.75	2.5	145.75	2.5	145.75	0	145.75	7.89	145.75	0	145.75	0.02							137.8	-2.47		
137.97	-2.44	137.97	325.05	137.97	314.63	145.93	2.5	145.93	2.5	145.93	0	145.93	7.89	145.93	0	145.93	0.02							137.97	-2.44		
138.15	-2.49	138.15	325	138.15	314.7	146.12	2.5	146.12	2.5	146.12	0	146.12	7.89	146.12	0	146.12	0.02							138.15	-2.49		
138.32	-2.4	138.32	325.1	138.32	314.71	146.3	2.5	146.3	2.5	146.3	0	146.3	7.89	146.3	0	146.3	0.02							138.32	-2.4		
138.49	-2.41	138.49	325.03	138.49	314.86	146.48	2.5	146.48	2.5	146.48	0	146.48	7.9	146.48	0	146.48	0.02							138.49	-2.41		
138.67	-2.4	138.67	325.05	138.67	314.72	146.67	2.5	146.67	2.5	146.67	0	146.67	7.9	146.67	0	146.67	0.02							138.67	-2.4		
138.84	-2.38	138.84	325.04	138.84	314.71	146.85	2.5	146.85	2.5	146.85	0	146.85	7.89	146.85	0	146.85	0.02							138.84	-2.38		
139.01	-2.48	139.01	324.97	139.01	314.62	147.03	2.5	147.03	2.5	147.03	0	147.03	7.89	147.03	0	147.03	0.02							139.01	-2.48		
139.19	-2.47	139.19	325	139.19	314.59	147.22	2.5	147.22	2.5	147.22	0	147.22	7.9	147.22	0	147.22	0.02							139.19	-2.47		
139.36	-2.51	139.36	324.95	139.36	314.66	147.4	2.5	147.4	2.5	147.4	0	147.4	7.9	147.4	0	147.4	0.02							139.36	-2.51		
139.53	-2.48	139.53	324.95	139.53	314.64	147.58	2.5	147.58	2.5	147.58	0	147.58	7.89	147.58	0	147.58	0.02							139.53	-2.48		
139.71	-2.5	139.71	324.92	139.71	314.63	147.77	2.5	147.77	2.5	147.77	0	147.77	7.9	147.77	0	147.77	0.02							139.71	-2.5		
139.88	-2.46	139.88	324.98	139.88	314.77	147.95	2.5	147.95	2.5	147.95	0	147.95	7.89	147.95	0	147.95	0.02							139.88	-2.46		
140.05	-2.44	140.05	324.93	140.05	314.52	148.13	2.5	148.13	2.5	148.13	0	148.13	7.89	148.13	0	148.13	0.02							140.05	-2.44		
140.23	-2.53	140.23	325	140.23	314.63	148.32	2.5	148.32	2.5	148.32	0	148.32	7.9	148.32	0	148.32	0.02							140.23	-2.53		
140.4	-2.4	140.4	325.07	140.4	314.81	148.5	2.5	148.5	2.5	148.5	0	148.5	7.89	148.5	0	148.5	0.02							140.4	-2.4		
140.57	-2.37	140.57	325.08	140.57	314.89	148.68	2.5	148.68	2.5	148.68	0	148.68	7.89	148.68	0	148.68	0.02							140.57	-2.37		
140.75	-2.45	140.75	325.04	140.75	314.76	148.87	2.5	148.87	2.5	148.87	0	148.87	7.89	148.87	0	148.87	0.02							140.75	-2.45		
140.92	-2.49	140.92	325.01	140.92	314.62	149.05	2.5	149.05	2.5	149.05	0	149.05	7.9	149.05	0	149.05	0.02							140.92	-2.49		
141.09	-2.48	141.09	324.95	141.09	314.66	149.23	2.5	149.23	2.5	149.23	0	149.23	7.89	149.23	0	149.23	0.02							141.09	-2.48		
141.27	-2.44	141.27	324.96	141.27	314.59	149.42	2.5	149.42	2.5	149.42	0	149.42	7.89	149.42	0	149.42	0.02							141.27	-2.44		
141.44	-2.37	141.44	324.96	141.44	314.55	149.6	2.5	149.6	2.5	149.6	0	149.6	7.9	149.6	0	149.6	0.02							141.44	-2.37		
141.61	-2.36	141.61	324.95	141.61	314.62	149.78	2.5	149.78	2.5	149.78	0	149.78	7.89	149.78	0	149.78	0.02							141.61	-2.36		
141.79	-2.25	141.79	324.93	141.79	314.49	149.97	2.5	149.97	2.5	149.97	0	149.97	7.89	149.97	0	149.97	0.02							141.79	-2.26		
141.96	-2.15	141.96	324.98	141.96	314.72	150.15	2.5	150.15	2.5	150.15	0	150.15	7.9	150.15	0	150.15	0.02							141.96	-2.27		
142.13	-2.06	142.13	324.94	142.13	314.57	150.33	2.5	150.33	2.5	150.33	0	150.33	7.89	150.33	0	150.33	0.02							142.13	-2.28		
142.31	-1.91	142.31	325.02	142.31	314.71	150.52	2.5	150.52	2.5	150.52	0	150.52	7.89	150.52	0	150.52	0.02							142.31	-2.29		
142.48	-1.73	142.48	325.02	142.48	314.75	150.7	2.5	150.7	2.5	150.7	0	150.7	7.9	150.7	0	150.7	0.02							142.48	-2.3		
142.65	-1.48	142.65	325.06	142.65	314.71	150.88	2.5	150.88	2.5	150.88	0	150.88	7.89	150.88	0	150.88	0.02							142.65	-2.32		
142.83	-1.3	142.83	325	142.83	314.57	151.07	2.5	151.07	2.5	151.07	0	151.07	7.89	151.07	0	151.07	0.02							142.83	-2.32		
143	-1	143	325.01	143	314.62	151.25	2.5	151.25	2.5	151.25	0	151.25	7.89	151.25	0	151.25	0.02							143	-2.33		
143.17	-0.7	143.17	324.93	143.17	314.56	151.43	2.5	151.43	2.5	151.43	0	151.43	7.89	151.43	0	151.43	0.02							143.17	-2.34		
143.35	-0.33	143.35	325.01	143.35	314.71	151.62	2.5	151.62	2.5	151.62	0	151.62	7.89	151.62	0	151.62	0.02							143.35	-2.35		
143.52	0.05	143.52	325	143.52	314.62	151.8	2.5	151.8	2.5	151.8	0	151.8	7.89	151.8	0	151.8	0.02							143.52	-2.36		
143.69	0.5	143.69	325.02	143.69	314.64	151.98	2.5	151.98	2.5	151.98	0	151.98	7.89	151.98	0	151.98	0.02							143.69	-2.37		
143.87	0.95	143.87	325.07	143.87	314.64	152.17	2.5	152.17	2.5	152.17	0	152.17	7.89	152.17	0	152.17	0.02							143.87	-2.38		
144.04	1.41	144.04	325.03	144.04	314.67	152.35	2.5	152.35	2.5	152.35	0	152.35	7.9	152.35	0	152.35	0.02							144.04	-2.39		
144.21	1.82	144.21	324.96	144.21	314.69	152.53	2.5	152.53	2.5	152.53	0	152.53	7.89	152.53	0	152.53	0.02							144.21	-2.4		
144.39	2.41	144.39	325.18	144.39	314.86	152.72	2.5	152.72	2.5	152.72	0	152.72	7.89	152.72	0	152.72	0.02							144.39	-2.41		
144.56	2.83	144.56	325.07	144.56	314.77	152.9	2.5	152.9	2.5	152.9	0	152.9	7.89	152.9	0	152.9	0.02							144.56	-2.42		
144.73	3.23	144.73	325.08	144.73	314.72	153.08	2.5	153.08	2.5	153.08	0	153.08	7.89	153.08	0	153.08	0.02							144.73	-2.42		
144.91	3.59	144.91	325.11	144.91	314.76	153.27	2.5	153.27	2.5	153.27	0	153.27	7.9	153.27	0	153.27	0.02							144.91	-2.44		
145.08	3.83	145.08	325.03	145.08	314.64	153.45	2.5	153.45	2.5	153.45	0	153.45	7.9	153.45	0	153.45	0.02							145.08	-2.44		
145.25	4.05	145.25	325.06	145.25	314.66	153.63	2.5	153.63	2.5	153.63	0	153.63	7.89	153.63	0	153.63	0.02							145.25	-2.45		
145.43	4.23	145.43	325.01	145.43	314.65	153.82	2.5	153.82	2.5	153.82	0	153.82	7.9	153.82	0	153.82	0.02							145.43	-2.46		
145.6	4.27	145.6	325.01	145.6	314.62	154	2.5	154	2.5	154	0	154	7.89	154	0	154	0.02							145.6	-2.47		
145.77	4.29	145.77	325	145.77	314.7	154.18	2.5	154.18	2.5	154.18	0	154.18	7.89	154.18	0	154.18	0.02							145.77	-2.47		
145.95	4.26	145.95	325.01	145.95	314.64	154.37	2.5	154.37	2.5	154.37	0	154.37	7.9	154.37	0	154.37	0.02							145.95	-2.48		
146.12	4.11	146.12	325.05	146.12	314.79	154.55	2.5	154.55	2.5	154.55	0	154.55	7.89	154.55	0	154.55	0.02							146.12	-2.49		
146.29	3.9	146.29	324.97	146.29	314.61	154.73	2.5	154.73	2.5	154.73	0	154.73	7.89	154.73	0	154.73	0.02							146.29	-2.5		
146.47	3.73	146.47	325.07	146.47	314.73	154.92	2.5	154.92	2.5	154.92	0	154.92	7.9	154.92	0	154.92	0.02							146.47	-2.51		
146.64	3.37	146.64	325.03	146.64	314.74	155.1	2.5	155.1	2.5	155.1	0	155.1	7.89	155.1	0	155.1	0.02							146.64	-2.51		
146.81	2.98	146.81	325.06	146.81	314.62	155.28	2.5	155.28	2.5	155.28	0	155.28	7.89	155.28	0	155.28	0.02							146.81	-2.52		
146.99	2.53	146.99	324.96	146.99	314.79	155.47	2.5	155.47	2.5	155.47	0	155.47	7.89	155.47	0	155.47	0.02							146.99	-2.53		
147.16	2.15	147.16	324.99	147.16	314.59	155.65	2.5	155.65	2.5	155.65	0	155.65	7.89	155.65	0	155.65	0.02							147.16	-2.54		
147.33	1.79	147.33	325.02	147.33	314.69	155.83	2.5	155.83	2.5	155.83	0	155.83	7.89	155.83	0	155.83	0.02							147.33	-2.54		
147.51	1.37	147.51	324.98	147.51	314.56	156.02	2.49	156.02	2.5	156.02	0	156.02	7.89	156.02	0	156.02	0.02							147.51	-2.55		
147.68	0.97	147.68	325.06	147.68	314.66	156.2	2.49	156.2	2.5	156.2	0	156.2	7.89	156.2	0	156.2	0.02							147.68	-2.56		
147.85	0.58	147.85	324.98	147.85	314.59	156.38	2.49	156.38	2.5	156.38	0	156.38	7.89	156.38	0	156.38	0.02							147.85	-2.56		
148.03	0.2	148.03	324.92	148.03	314.57	156.57	2.49	156.57	2.5	156.57	0	156.57	7.89	156.57	0	156.57	0.02							148.03	-2.57		
148.2	-0.18	148.2	324.95	148.2	314.57	156.75	2.49	156.75	2.5	156.75	0	156.75	7.89	156.75	0	156.75	0.02							148.2	-2.58		
148.37	-0.46	148.37	324.91	148.37	314.56	156.93	2.49	156.93	2.5	156.93	0	156.93	7.89	156.93	0	156.93	0.02							148.37	-2.58		
148.55	-0.72	148.55	325.04	148.55	314.81																			148.55	-2.59		
148.72	-0.99	148.72	325.02	148.72	314.77																			148.72	-2.59		
148.89	-1.19	148.89	325.1	148.89	314.71																			148.89	-2.6		
149.07	-1.43	149.07	325.06	149.07	314.64																			149.07	-2.6		
149.24	-1.66	149.24	324.92	149.24	314.6																			149.24	-2.61		
149.41	-1.75	149.41	324.95	149.41	314.61																			149.41	-2.62		
149.59	-1.93	149.59	324.99	149.59	314.61																			149.59	-2.62		
149.76	-2.06	149.76	324.94	149.76	314.53																			149.76	-2.63		
149.93	-2.16	149.93	324.97	149.93	314.59																			149.93	-2.63		
150.11	-2.25	150.11	324.88	150.11	314.58																			150.11	-2.64		
150.28	-2.32	150.28	324.93	150.28	314.61																			150.28	-2.64		
150.45	-2.36	150.45	324.91	150.45	314.57																			150.45	-2.65		
150.63	-2.34	150.63	325	150.63	314.73																			150.63	-2.65		
150.8	-2.43	150.8	324.96	150.8	314.73																			150.8	-2.66		
150.97	-2.42	150.97	325.02	150.97	314.68																			150.97	-2.67		
151.15	-2.57	151.15	324.96	151.15	314.6																			151.15	-2.67		
151.32	-2.57	151.32	324.92	151.32	314.57																			151.32	-2.68		
151.49	-2.65	151.49	324.94	151.49	314.6																			151.49	-2.68		
151.67	-2.61	151.67	324.86	151.67	314.55																			151.67	-2.68		
151.84	-2.65	151.84	324.88	151.84	314.55																			151.84	-2.69		
152.01	-2.66	152.01	324.95	152.01	314.6																			152.01	-2.69		
152.19	-2.64	152.19	324.93	152.19	314.6																			152.19	-2.7		
152.36	-2.68	152.36	324.91	152.36	314.5																			152.36	-2.7		
152.53	-2.71	152.53	324.95	152.53	314.56																			152.53	-2.71		
152.71	-2.64	152.71	325.03	152.71	314.73																			152.71	-2.71		
152.88	-2.64	152.88	325.01	152.88	314.74																			152.88	-2.72		
153.05	-2.71	153.05	324.98	153.05	314.65																			153.05	-2.72		
153.23	-2.77	153.23	324.88	153.23	314.53																			153.23	-2.77		
153.4	-2.76	153.4	324.94	153.4	314.59																			153.4	-2.76		
153.57	-2.75	153.57	324.93	153.57	314.58																			153.57	-2.75		
153.75	-2.77	153.75	324.93	153.75	314.67																			153.75	-2.77		
153.92	-2.74	153.92	324.9	153.92	314.58																			153.92	-2.74		
154.09	-2.75	154.09	324.89	154.09	314.57																			154.09	-2.75		
154.27	-2.73	154.27	324.9	154.27	314.59																			154.27	-2.75		
154.44	-2.76	154.44	324.9	154.44	314.47																			154.44	-2.76		
154.61	-2.72	154.61	324.99	154.61	314.78																			154.61	-2.76		
154.79	-2.72	154.79	324.98	154.79	314.71																			154.79	-2.76		
154.96	-2.75	154.96	324.95	154.96	314.62																			154.96	-2.77		
155.13	-2.72	155.13	324.97	155.13	314.63																			155.13	-2.77		
155.31	-2.8	155.31	324.96	155.31	314.59																			155.31	-2.8		
155.48	-2.78	155.48	324.94	155.48	314.61																			155.48	-2.78		
155.65	-2.78	155.65	324.92	155.65	314.57																			155.65	-2.79		
155.83	-2.79	155.83	324.92	155.83	314.56																			155.83	-2.79		
156	-2.8	156	324.85	156	314.47																			156	-2.8		
156.17	-2.83	156.17	324.93	156.17	314.51																			156.17	-2.83		
156.35	-2.81	156.35	324.95	156.35	314.67																			156.35	-2.81		
156.52	-2.8	156.52	324.91	156.52	314.59																			156.52	-2.81		
156.69	-2.71	156.69	325.02	156.69	314.74																			156.69	-2.81		
156.87	-2.69	156.87	324.99	156.87	314.78																			156.87	-2.82		
