2.52;4.64;2.52;327.65;2.52;316.96;2.72;13.72;2.72;13.70;2.72;0.00;2.72;7.65;2.72;0.00;2.72;0.02;2.52;30.90;;;;;;
2.53;4.42;2.53;327.61;2.53;316.90;2.73;13.72;2.73;13.70;2.73;0.00;2.73;7.64;2.73;0.00;2.73;0.02;2.53;30.90;;;;;;
2.53;4.20;2.53;327.56;2.53;316.84;2.73;13.72;2.73;13.70;2.73;0.00;2.73;7.64;2.73;0.00;2.73;0.02;2.53;30.90;;;;;;
2.53;3.96;2.53;327.53;2.53;316.82;2.74;13.72;2.74;13.70;2.74;0.00;2.74;7.65;2.74;0.00;2.74;0.02;2.53;30.90;;;;;;
2.54;3.72;2.54;327.50;2.54;316.80;2.74;13.72;2.74;13.70;2.74;0.00;2.74;7.65;2.74;0.00;2.74;0.02;2.54;30.90;;;;;;
2.54;3.53;2.54;327.49;2.54;316.78;2.75;13.72;2.75;13.70;2.75;0.00;2.75;7.65;2.75;0.00;2.75;0.02;2.54;30.90;;;;;;
2.55;3.40;2.55;327.51;2.55;316.76;2.75;13.72;2.75;13.70;2.75;0.00;2.75;7.65;2.75;0.00;2.75;0.02;2.55;30.90;;;;;;
2.55;3.27;2.55;327.52;2.55;316.74;2.75;13.72;2.75;13.70;2.75;0.00;2.75;7.65;2.75;0.00;2.75;0.02;2.55;30.90;;;;;;
2.55;3.18;2.55;327.52;2.55;316.79;2.76;13.72;2.76;13.70;2.76;0.00;2.76;7.64;2.76;0.00;2.76;0.02;2.55;30.90;;;;;;
2.56;3.09;2.56;327.51;2.56;316.84;2.76;13.72;2.76;13.70;2.76;0.00;2.76;7.64;2.76;0.00;2.76;0.02;2.56;31.00;;;;;;
2.56;2.98;2.56;327.51;2.56;316.85;2.77;13.72;2.77;13.70;2.77;0.00;2.77;7.65;2.77;0.00;2.77;0.02;2.56;31.00;;;;;;
2.57;2.84;2.57;327.49;2.57;316.81;2.77;13.72;2.77;13.70;2.77;0.00;2.77;7.65;2.77;0.00;2.77;0.02;2.57;31.00;;;;;;
2.57;2.70;2.57;327.48;2.57;316.78;2.78;13.72;2.78;13.70;2.78;0.00;2.78;7.65;2.78;0.00;2.78;0.02;2.57;31.00;;;;;;
2.57;2.65;2.57;327.47;2.57;316.79;2.78;13.72;2.78;13.70;2.78;0.00;2.78;7.65;2.78;0.00;2.78;0.02;2.57;31.00;;;;;;
2.58;2.60;2.58;327.46;2.58;316.80;2.79;13.71;2.79;13.70;2.79;0.00;2.79;7.64;2.79;0.00;2.79;0.02;2.58;31.00;;;;;;
2.58;2.54;2.58;327.45;2.58;316.79;2.79;13.71;2.79;13.70;2.79;0.00;2.79;7.64;2.79;0.00;2.79;0.02;2.58;31.00;;;;;;
2.59;2.48;2.59;327.43;2.59;316.76;2.79;13.71;2.79;13.70;2.79;0.00;2.79;7.64;2.79;0.00;2.79;0.02;2.59;31.00;;;;;;
2.59;2.43;2.59;327.41;2.59;316.74;2.80;13.71;2.80;13.70;2.80;0.00;2.80;7.64;2.80;0.00;2.80;0.02;2.59;31.00;;;;;;
2.59;2.47;2.59;327.46;2.59;316.78;2.80;13.71;2.80;13.70;2.80;0.00;2.80;7.64;2.80;0.00;2.80;0.02;2.59;31.00;;;;;;
2.60;2.51;2.60;327.50;2.60;316.83;2.81;13.71;2.81;13.70;2.81;0.00;2.81;7.64;2.81;0.00;2.81;0.02;2.60;31.00;;;;;;
2.60;2.50;2.60;327.50;2.60;316.82;2.81;13.71;2.81;13.70;2.81;0.00;2.81;7.64;2.81;0.00;2.81;0.02;2.60;31.00;;;;;;
2.61;2.46;2.61;327.45;2.61;316.76;2.82;13.71;2.82;13.70;2.82;0.00;2.82;7.64;2.82;0.00;2.82;0.02;2.61;31.00;;;;;;
2.61;2.41;2.61;327.40;2.61;316.70;2.82;13.71;2.82;13.70;2.82;0.00;2.82;7.64;2.82;0.00;2.82;0.02;2.61;31.00;;;;;;
2.61;2.42;2.61;327.41;2.61;316.68;2.82;13.72;2.82;13.70;2.82;0.00;2.82;7.64;2.82;0.00;2.82;0.02;2.61;31.00;;;;;;
2.62;2.42;2.62;327.42;2.62;316.66;2.83;13.72;2.83;13.70;2.83;0.00;2.83;7.65;2.83;0.00;2.83;0.02;2.62;31.00;;;;;;
2.62;2.41;2.62;327.41;2.62;316.66;2.83;13.72;2.83;13.70;2.83;0.00;2.83;7.65;2.83;0.00;2.83;0.02;2.62;31.00;;;;;;
2.63;2.39;2.63;327.38;2.63;316.67;2.84;13.72;2.84;13.70;2.84;0.00;2.84;7.65;2.84;0.00;2.84;0.02;2.63;31.00;;;;;;
2.63;2.36;2.63;327.36;2.63;316.68;2.84;13.71;2.84;13.70;2.84;0.00;2.84;7.65;2.84;0.00;2.84;0.02;2.63;31.00;;;;;;
2.63;2.37;2.63;327.36;2.63;316.66;2.85;13.72;2.85;13.70;2.85;0.00;2.85;7.65;2.85;0.00;2.85;0.02;2.63;31.00;;;;;;
2.64;2.39;2.64;327.35;2.64;316.64;2.85;13.72;2.85;13.70;2.85;0.00;2.85;7.65;2.85;0.00;2.85;0.02;2.64;31.00;;;;;;
2.64;2.36;2.64;327.35;2.64;316.65;2.85;13.72;2.85;13.70;2.85;0.00;2.85;7.65;2.85;0.00;2.85;0.02;2.64;31.00;;;;;;
2.65;2.31;2.65;327.36;2.65;316.66;2.86;13.72;2.86;13.70;2.86;0.00;2.86;7.66;2.86;0.00;2.86;0.02;2.65;31.00;;;;;;
2.65;2.25;2.65;327.36;2.65;316.68;2.86;13.72;2.86;13.70;2.86;0.00;2.86;7.65;2.86;0.00;2.86;0.02;2.65;31.00;;;;;;
2.65;2.21;2.65;327.36;2.65;316.65;2.87;13.72;2.87;13.70;2.87;0.00;2.87;7.64;2.87;0.00;2.87;0.02;2.65;31.00;;;;;;
2.66;2.17;2.66;327.37;2.66;316.62;2.87;13.72;2.87;13.70;2.87;0.00;2.87;7.64;2.87;0.00;2.87;0.02;2.66;31.10;;;;;;
2.66;2.13;2.66;327.36;2.66;316.61;2.88;13.72;2.88;13.70;2.88;0.00;2.88;7.65;2.88;0.00;2.88;0.02;2.66;31.10;;;;;;
2.67;2.09;2.67;327.33;2.67;316.62;2.88;13.72;2.88;13.70;2.88;0.00;2.88;7.65;2.88;0.00;2.88;0.02;2.67;31.10;;;;;;
2.67;2.06;2.67;327.31;2.67;316.64;2.88;13.72;2.88;13.70;2.88;0.00;2.88;7.65;2.88;0.00;2.88;0.02;2.67;31.10;;;;;;
2.67;2.06;2.67;327.36;2.67;316.71;2.89;13.72;2.89;13.70;2.89;0.00;2.89;7.64;2.89;0.00;2.89;0.02;2.67;31.10;;;;;;
2.68;2.06;2.68;327.40;2.68;316.79;2.89;13.71;2.89;13.70;2.89;0.00;2.89;7.64;2.89;0.00;2.89;0.02;2.68;31.10;;;;;;
2.68;2.01;2.68;327.37;2.68;316.79;2.90;13.71;2.90;13.70;2.90;0.00;2.90;7.65;2.90;0.00;2.90;0.02;2.68;31.10;;;;;;
2.69;1.93;2.69;327.28;2.69;316.73;2.90;13.71;2.90;13.70;2.90;0.00;2.90;7.65;2.90;0.00;2.90;0.02;2.69;31.10;;;;;;
2.69;1.86;2.69;327.21;2.69;316.68;2.91;13.71;2.91;13.70;2.91;0.00;2.91;7.65;2.91;0.00;2.91;0.02;2.69;31.10;;;;;;
2.69;1.86;2.69;327.22;2.69;316.67;2.91;13.71;2.91;13.70;2.91;0.00;2.91;7.65;2.91;0.00;2.91;0.02;2.69;31.10;;;;;;
2.70;1.86;2.70;327.24;2.70;316.66;2.92;13.71;2.92;13.70;2.92;0.00;2.92;7.64;2.92;0.00;2.92;0.02;2.70;31.10;;;;;;
2.70;1.87;2.70;327.26;2.70;316.65;2.92;13.71;2.92;13.70;2.92;0.00;2.92;7.64;2.92;0.00;2.92;0.02;2.70;31.10;;;;;;
2.71;1.89;2.71;327.27;2.71;316.63;2.92;13.71;2.92;13.70;2.92;0.00;2.92;7.64;2.92;0.00;2.92;0.02;2.71;31.10;;;;;;
2.71;1.91;2.71;327.29;2.71;316.61;2.93;13.71;2.93;13.70;2.93;0.00;2.93;7.65;2.93;0.00;2.93;0.02;2.71;31.10;;;;;;
2.71;1.91;2.71;327.30;2.71;316.65;2.93;13.71;2.93;13.70;2.93;0.00;2.93;7.65;2.93;0.00;2.93;0.02;2.71;31.10;;;;;;
2.72;1.91;2.72;327.31;2.72;316.68;2.94;13.71;2.94;13.70;2.94;0.00;2.94;7.65;2.94;0.00;2.94;0.02;2.72;31.10;;;;;;
2.72;1.91;2.72;327.29;2.72;316.70;2.94;13.71;2.94;13.70;2.94;0.00;2.94;7.65;2.94;0.00;2.94;0.02;2.72;31.10;;;;;;
2.73;1.90;2.73;327.27;2.73;316.70;2.95;13.71;2.95;13.70;2.95;0.00;2.95;7.65;2.95;0.00;2.95;0.02;2.73;31.10;;;;;;
2.73;1.90;2.73;327.24;2.73;316.69;2.95;13.71;2.95;13.70;2.95;0.00;2.95;7.65;2.95;0.00;2.95;0.02;2.73;31.10;;;;;;
2.73;1.88;2.73;327.22;2.73;316.65;2.95;13.71;2.95;13.70;2.95;0.00;2.95;7.65;2.95;0.00;2.95;0.02;2.73;31.10;;;;;;
2.74;1.86;2.74;327.21;2.74;316.61;2.96;13.71;2.96;13.70;2.96;0.00;2.96;7.66;2.96;0.00;2.96;0.02;2.74;31.10;;;;;;
2.74;1.87;2.74;327.21;2.74;316.61;2.96;13.71;2.96;13.70;2.96;0.00;2.96;7.66;2.96;0.00;2.96;0.02;2.74;31.10;;;;;;
2.75;1.90;2.75;327.22;2.75;316.64;2.97;13.71;2.97;13.70;2.97;0.00;2.97;7.66;2.97;0.00;2.97;0.02;2.75;31.10;;;;;;
2.75;1.92;2.75;327.24;2.75;316.67;2.97;13.71;2.97;13.70;2.97;0.00;2.97;7.66;2.97;0.00;2.97;0.02;2.75;31.10;;;;;;
2.75;1.95;2.75;327.28;2.75;316.72;2.98;13.71;2.98;13.70;2.98;0.00;2.98;7.66;2.98;0.00;2.98;0.02;2.75;31.10;;;;;;
2.76;1.97;2.76;327.33;2.76;316.78;2.98;13.71;2.98;13.70;2.98;0.00;2.98;7.66;2.98;0.00;2.98;0.02;2.76;31.10;;;;;;
2.76;1.95;2.76;327.32;2.76;316.75;2.98;13.71;2.98;13.70;2.98;0.00;2.98;7.65;2.98;0.00;2.98;0.02;2.76;31.10;;;;;;
2.77;1.90;2.77;327.28;2.77;316.68;2.99;13.71;2.99;13.70;2.99;0.00;2.99;7.64;2.99;0.00;2.99;0.02;2.77;31.10;;;;;;
2.77;1.85;2.77;327.24;2.77;316.62;2.99;13.71;2.99;13.70;2.99;0.00;2.99;7.64;2.99;0.00;2.99;0.02;2.77;31.10;;;;;;
2.77;1.87;2.77;327.23;2.77;316.62;3.00;13.71;3.00;13.70;3.00;0.00;3.00;7.64;3.00;0.00;3.00;0.02;2.77;31.10;;;;;;
2.78;1.88;2.78;327.22;2.78;316.62;3.00;13.71;3.00;13.70;3.00;0.00;3.00;7.64;3.00;0.00;3.00;0.02;2.78;31.20;;;;;;
2.78;1.88;2.78;327.23;2.78;316.62;3.01;13.71;3.01;13.70;3.01;0.00;3.01;7.65;3.01;0.00;3.01;0.02;2.78;31.20;;;;;;
2.79;1.87;2.79;327.26;2.79;316.63;3.01;13.71;3.01;13.70;3.01;0.00;3.01;7.65;3.01;0.00;3.01;0.02;2.79;31.20;;;;;;
2.79;1.87;2.79;327.28;2.79;316.63;3.01;13.71;3.01;13.70;3.01;0.00;3.01;7.65;3.01;0.00;3.01;0.02;2.79;31.20;;;;;;
2.79;1.88;2.79;327.27;2.79;316.64;3.02;13.71;3.02;13.70;3.02;0.00;3.02;7.65;3.02;0.00;3.02;0.02;2.79;31.20;;;;;;
2.80;1.89;2.80;327.26;2.80;316.65;3.02;13.71;3.02;13.70;3.02;0.00;3.02;7.65;3.02;0.00;3.02;0.02;2.80;31.20;;;;;;
2.80;1.91;2.80;327.25;2.80;316.64;3.03;13.71;3.03;13.70;3.03;0.00;3.03;7.66;3.03;0.00;3.03;0.02;2.80;31.20;;;;;;
2.81;1.93;2.81;327.23;2.81;316.62;3.03;13.71;3.03;13.70;3.03;0.00;3.03;7.66;3.03;0.00;3.03;0.02;2.81;31.20;;;;;;
2.81;1.95;2.81;327.22;2.81;316.60;3.04;13.71;3.04;13.70;3.04;0.00;3.04;7.65;3.04;0.00;3.04;0.02;2.81;31.20;;;;;;
2.81;1.93;2.81;327.21;2.81;316.60;3.04;13.71;3.04;13.70;3.04;0.00;3.04;7.65;3.04;0.00;3.04;0.02;2.81;31.20;;;;;;
2.82;1.91;2.82;327.20;2.82;316.60;3.05;13.71;3.05;13.70;3.05;0.00;3.05;7.65;3.05;0.00;3.05;0.02;2.82;31.20;;;;;;
2.82;1.91;2.82;327.20;2.82;316.60;3.05;13.71;3.05;13.70;3.05;0.00;3.05;7.65;3.05;0.00;3.05;0.02;2.82;31.20;;;;;;
2.83;1.92;2.83;327.20;2.83;316.61;3.05;13.71;3.05;13.70;3.05;0.00;3.05;7.65;3.05;0.00;3.05;0.02;2.83;31.20;;;;;;
2.83;1.94;2.83;327.21;2.83;316.63;3.06;13.71;3.06;13.70;3.06;0.00;3.06;7.64;3.06;0.00;3.06;0.02;2.83;31.20;;;;;;
2.83;2.01;2.83;327.27;2.83;316.69;3.06;13.71;3.06;13.70;3.06;0.00;3.06;7.64;3.06;0.00;3.06;0.02;2.83;31.20;;;;;;
2.84;2.09;2.84;327.34;2.84;316.75;3.07;13.71;3.07;13.70;3.07;0.00;3.07;7.64;3.07;0.00;3.07;0.02;2.84;31.20;;;;;;
2.84;2.13;2.84;327.34;2.84;316.77;3.07;13.71;3.07;13.70;3.07;0.00;3.07;7.64;3.07;0.00;3.07;0.02;2.84;31.20;;;;;;
2.85;2.14;2.85;327.33;2.85;316.76;3.08;13.71;3.08;13.70;3.08;0.00;3.08;7.64;3.08;0.00;3.08;0.02;2.85;31.20;;;;;;
2.85;2.15;2.85;327.30;2.85;316.73;3.08;13.71;3.08;13.70;3.08;0.00;3.08;7.64;3.08;0.00;3.08;0.02;2.85;31.20;;;;;;
2.85;2.12;2.85;327.24;2.85;316.66;3.08;13.71;3.08;13.70;3.08;0.00;3.08;7.65;3.08;0.00;3.08;0.02;2.85;31.20;;;;;;
2.86;2.10;2.86;327.18;2.86;316.58;3.09;13.71;3.09;13.70;3.09;0.00;3.09;7.66;3.09;0.00;3.09;0.02;2.86;31.20;;;;;;
2.86;2.11;2.86;327.16;2.86;316.56;3.09;13.71;3.09;13.70;3.09;0.00;3.09;7.66;3.09;0.00;3.09;0.02;2.86;31.20;;;;;;
2.87;2.14;2.87;327.17;2.87;316.56;3.10;13.71;3.10;13.70;3.10;0.00;3.10;7.65;3.10;0.00;3.10;0.02;2.87;31.20;;;;;;
2.87;2.17;2.87;327.19;2.87;316.57;3.10;13.71;3.10;13.70;3.10;0.00;3.10;7.65;3.10;0.00;3.10;0.02;2.87;31.20;;;;;;
2.87;2.23;2.87;327.24;2.87;316.60;3.11;13.70;3.11;13.70;3.11;0.00;3.11;7.65;3.11;0.00;3.11;0.02;2.87;31.20;;;;;;
2.88;2.29;2.88;327.29;2.88;316.63;3.11;13.70;3.11;13.70;3.11;0.00;3.11;7.65;3.11;0.00;3.11;0.02;2.88;31.20;;;;;;
2.88;2.35;2.88;327.31;2.88;316.66;3.11;13.70;3.11;13.70;3.11;0.00;3.11;7.65;3.11;0.00;3.11;0.02;2.88;31.20;;;;;;
2.89;2.40;2.89;327.32;2.89;316.69;3.12;13.70;3.12;13.70;3.12;0.00;3.12;7.64;3.12;0.00;3.12;0.02;2.89;31.20;;;;;;
2.89;2.45;2.89;327.32;2.89;316.71;3.12;13.70;3.12;13.70;3.12;0.00;3.12;7.64;3.12;0.00;3.12;0.02;2.89;31.20;;;;;;
2.89;2.45;2.89;327.26;2.89;316.66;3.13;13.70;3.13;13.70;3.13;0.00;3.13;7.65;3.13;0.00;3.13;0.02;2.89;31.20;;;;;;
2.90;2.45;2.90;327.20;2.90;316.62;3.13;13.70;3.13;13.70;3.13;0.00;3.13;7.65;3.13;0.00;3.13;0.02;2.90;31.30;;;;;;
2.90;2.47;2.90;327.18;2.90;316.58;3.14;13.70;3.14;13.70;3.14;0.00;3.14;7.65;3.14;0.00;3.14;0.02;2.90;31.30;;;;;;
2.91;2.51;2.91;327.17;2.91;316.55;3.14;13.70;3.14;13.70;3.14;0.00;3.14;7.65;3.14;0.00;3.14;0.02;2.91;31.30;;;;;;
2.91;2.55;2.91;327.17;2.91;316.53;3.14;13.70;3.14;13.70;3.14;0.00;3.14;7.65;3.14;0.00;3.14;0.02;2.91;31.30;;;;;;
2.91;2.61;2.91;327.18;2.91;316.59;3.15;13.70;3.15;13.70;3.15;0.00;3.15;7.65;3.15;0.00;3.15;0.02;2.91;31.30;;;;;;
2.92;2.67;2.92;327.19;2.92;316.65;3.15;13.70;3.15;13.70;3.15;0.00;3.15;7.65;3.15;0.00;3.15;0.02;2.92;31.30;;;;;;
2.92;2.73;2.92;327.20;2.92;316.68;3.16;13.71;3.16;13.70;3.16;0.00;3.16;7.65;3.16;0.00;3.16;0.02;2.92;31.30;;;;;;
2.93;2.79;2.93;327.22;2.93;316.70;3.16;13.71;3.16;13.70;3.16;0.00;3.16;7.65;3.16;0.00;3.16;0.02;2.93;31.30;;;;;;
2.93;2.84;2.93;327.22;2.93;316.69;3.17;13.71;3.17;13.70;3.17;0.00;3.17;7.64;3.17;0.00;3.17;0.02;2.93;31.30;;;;;;
2.93;2.82;2.93;327.20;2.93;316.62;3.17;13.71;3.17;13.70;3.17;0.00;3.17;7.64;3.17;0.00;3.17;0.02;2.93;31.30;;;;;;
2.94;2.81;2.94;327.18;2.94;316.54;3.18;13.71;3.18;13.70;3.18;0.00;3.18;7.64;3.18;0.00;3.18;0.02;2.94;31.30;;;;;;
2.94;2.83;2.94;327.17;2.94;316.52;3.18;13.71;3.18;13.70;3.18;0.00;3.18;7.64;3.18;0.00;3.18;0.02;2.94;31.30;;;;;;
2.95;2.85;2.95;327.16;2.95;316.52;3.18;13.71;3.18;13.70;3.18;0.00;3.18;7.64;3.18;0.00;3.18;0.02;2.95;31.30;;;;;;
2.95;2.87;2.95;327.15;2.95;316.53;3.19;13.71;3.19;13.70;3.19;0.00;3.19;7.65;3.19;0.00;3.19;0.02;2.95;31.30;;;;;;
2.95;2.87;2.95;327.14;2.95;316.56;3.19;13.71;3.19;13.70;3.19;0.00;3.19;7.65;3.19;0.00;3.19;0.02;2.95;31.30;;;;;;
2.96;2.86;2.96;327.12;2.96;316.59;3.20;13.71;3.20;13.70;3.20;0.00;3.20;7.64;3.20;0.00;3.20;0.02;2.96;31.30;;;;;;
2.96;2.87;2.96;327.12;2.96;316.59;3.20;13.71;3.20;13.70;3.20;0.00;3.20;7.64;3.20;0.00;3.20;0.02;2.96;31.30;;;;;;
2.97;2.87;2.97;327.12;2.97;316.57;3.21;13.71;3.21;13.70;3.21;0.00;3.21;7.64;3.21;0.00;3.21;0.02;2.97;31.30;;;;;;
2.97;2.86;2.97;327.11;2.97;316.55;3.21;13.71;3.21;13.70;3.21;0.00;3.21;7.64;3.21;0.00;3.21;0.02;2.97;31.30;;;;;;
2.97;2.82;2.97;327.08;2.97;316.55;3.21;13.71;3.21;13.70;3.21;0.00;3.21;7.64;3.21;0.00;3.21;0.02;2.97;31.30;;;;;;
2.98;2.79;2.98;327.05;2.98;316.55;3.22;13.71;3.22;13.70;3.22;0.00;3.22;7.65;3.22;0.00;3.22;0.02;2.98;31.30;;;;;;
2.98;2.76;2.98;327.05;2.98;316.56;3.22;13.71;3.22;13.70;3.22;0.00;3.22;7.65;3.22;0.00;3.22;0.02;2.98;31.30;;;;;;
2.99;2.73;2.99;327.07;2.99;316.58;3.23;13.71;3.23;13.70;3.23;0.00;3.23;7.66;3.23;0.00;3.23;0.02;2.99;31.30;;;;;;
2.99;2.71;2.99;327.08;2.99;316.58;3.23;13.71;3.23;13.70;3.23;0.00;3.23;7.66;3.23;0.00;3.23;0.02;2.99;31.30;;;;;;
2.99;2.69;2.99;327.09;2.99;316.55;3.24;13.71;3.24;13.70;3.24;0.00;3.24;7.65;3.24;0.00;3.24;0.02;2.99;31.30;;;;;;
3.00;2.67;3.00;327.10;3.00;316.51;3.24;13.71;3.24;13.70;3.24;0.00;3.24;7.65;3.24;0.00;3.24;0.02;3.00;31.30;;;;;;
3.00;2.65;3.00;327.11;3.00;316.55;3.24;13.71;3.24;13.70;3.24;0.00;3.24;7.65;3.24;0.00;3.24;0.02;3.00;31.30;;;;;;
3.01;2.63;3.01;327.11;3.01;316.62;3.25;13.71;3.25;13.70;3.25;0.00;3.25;7.65;3.25;0.00;3.25;0.02;3.01;31.30;;;;;;
3.01;2.59;3.01;327.11;3.01;316.65;3.25;13.71;3.25;13.70;3.25;0.00;3.25;7.65;3.25;0.00;3.25;0.02;3.01;31.30;;;;;;
3.01;2.51;3.01;327.06;3.01;316.60;3.26;13.71;3.26;13.70;3.26;0.00;3.26;7.65;3.26;0.00;3.26;0.02;3.01;31.30;;;;;;
3.02;2.43;3.02;327.02;3.02;316.55;3.26;13.71;3.26;13.70;3.26;0.00;3.26;7.65;3.26;0.00;3.26;0.02;3.02;31.30;;;;;;
3.02;2.40;3.02;327.03;3.02;316.54;3.27;13.71;3.27;13.70;3.27;0.00;3.27;7.65;3.27;0.00;3.27;0.02;3.02;31.30;;;;;;
3.03;2.38;3.03;327.05;3.03;316.55;3.27;13.71;3.27;13.70;3.27;0.00;3.27;7.65;3.27;0.00;3.27;0.02;3.03;31.30;;;;;;
3.03;2.35;3.03;327.06;3.03;316.56;3.27;13.71;3.27;13.70;3.27;0.00;3.27;7.65;3.27;0.00;3.27;0.02;3.03;31.30;;;;;;
3.03;2.31;3.03;327.04;3.03;316.55;3.28;13.71;3.28;13.70;3.28;0.00;3.28;7.64;3.28;0.00;3.28;0.02;3.03;31.30;;;;;;
3.04;2.26;3.04;327.02;3.04;316.53;3.28;13.71;3.28;13.70;3.28;0.00;3.28;7.64;3.28;0.00;3.28;0.02;3.04;31.30;;;;;;
3.04;2.26;3.04;327.04;3.04;316.55;3.29;13.71;3.29;13.70;3.29;0.00;3.29;7.65;3.29;0.00;3.29;0.02;3.04;31.30;;;;;;
3.05;2.26;3.05;327.09;3.05;316.57;3.29;13.71;3.29;13.70;3.29;0.00;3.29;7.65;3.29;0.00;3.29;0.02;3.05;31.30;;;;;;
3.05;2.25;3.05;327.12;3.05;316.58;3.30;13.71;3.30;13.70;3.30;0.00;3.30;7.65;3.30;0.00;3.30;0.02;3.05;31.30;;;;;;
3.05;2.22;3.05;327.12;3.05;316.57;3.30;13.71;3.30;13.70;3.30;0.00;3.30;7.65;3.30;0.00;3.30;0.02;3.05;31.30;;;;;;
3.06;2.19;3.06;327.11;3.06;316.57;3.31;13.70;3.31;13.70;3.31;0.00;3.31;7.65;3.31;0.00;3.31;0.02;3.06;31.30;;;;;;
3.06;2.16;3.06;327.09;3.06;316.54;3.31;13.70;3.31;13.70;3.31;0.00;3.31;7.65;3.31;0.00;3.31;0.02;3.06;31.30;;;;;;
3.07;2.13;3.07;327.05;3.07;316.49;3.31;13.70;3.31;13.70;3.31;0.00;3.31;7.65;3.31;0.00;3.31;0.02;3.07;31.40;;;;;;
3.07;2.11;3.07;327.03;3.07;316.47;3.32;13.70;3.32;13.70;3.32;0.00;3.32;7.64;3.32;0.00;3.32;0.02;3.07;31.40;;;;;;
3.08;2.13;3.08;327.04;3.08;316.47;3.32;13.70;3.32;13.70;3.32;0.00;3.32;7.64;3.32;0.00;3.32;0.02;3.07;31.40;;;;;;
3.08;2.14;3.08;327.05;3.08;316.48;3.33;13.70;3.33;13.70;3.33;0.00;3.33;7.64;3.33;0.00;3.33;0.02;3.08;31.40;;;;;;
3.08;2.16;3.08;327.07;3.08;316.55;3.33;13.70;3.33;13.70;3.33;0.00;3.33;7.64;3.33;0.00;3.33;0.02;3.08;31.40;;;;;;
3.09;2.18;3.09;327.09;3.09;316.63;3.34;13.70;3.34;13.70;3.34;0.00;3.34;7.64;3.34;0.00;3.34;0.02;3.09;31.40;;;;;;
3.09;2.17;3.09;327.09;3.09;316.67;3.34;13.70;3.34;13.70;3.34;0.00;3.34;7.64;3.34;0.00;3.34;0.02;3.09;31.40;;;;;;
3.10;2.11;3.10;327.07;3.10;316.59;3.34;13.70;3.34;13.70;3.34;0.00;3.34;7.64;3.34;0.00;3.34;0.02;3.09;31.40;;;;;;
3.10;2.04;3.10;327.04;3.10;316.50;3.35;13.70;3.35;13.70;3.35;0.00;3.35;7.64;3.35;0.00;3.35;0.02;3.10;31.40;;;;;;
3.10;2.03;3.10;327.03;3.10;316.49;3.35;13.70;3.35;13.70;3.35;0.00;3.35;7.64;3.35;0.00;3.35;0.02;3.10;31.40;;;;;;
3.11;2.04;3.11;327.02;3.11;316.48;3.36;13.70;3.36;13.70;3.36;0.00;3.36;7.65;3.36;0.00;3.36;0.02;3.11;31.40;;;;;;
3.11;2.04;3.11;327.02;3.11;316.50;3.36;13.70;3.36;13.70;3.36;0.00;3.36;7.65;3.36;0.00;3.36;0.02;3.11;31.40;;;;;;
3.12;2.06;3.12;327.04;3.12;316.54;3.37;13.70;3.37;13.70;3.37;0.00;3.37;7.65;3.37;0.00;3.37;0.02;3.11;31.40;;;;;;
3.12;2.07;3.12;327.07;3.12;316.58;3.37;13.70;3.37;13.70;3.37;0.00;3.37;7.65;3.37;0.00;3.37;0.02;3.12;31.40;;;;;;
3.12;2.08;3.12;327.06;3.12;316.59;3.37;13.70;3.37;13.70;3.37;0.00;3.37;7.65;3.37;0.00;3.37;0.02;3.12;31.40;;;;;;
3.13;2.10;3.13;327.06;3.13;316.58;3.38;13.70;3.38;13.70;3.38;0.00;3.38;7.64;3.38;0.00;3.38;0.02;3.13;31.40;;;;;;
3.13;2.12;3.13;327.04;3.13;316.56;3.38;13.70;3.38;13.70;3.38;0.00;3.38;7.64;3.38;0.00;3.38;0.02;3.13;31.40;;;;;;
3.14;2.13;3.14;327.03;3.14;316.51;3.39;13.70;3.39;13.70;3.39;0.00;3.39;7.64;3.39;0.00;3.39;0.02;3.13;31.40;;;;;;
3.14;2.14;3.14;327.01;3.14;316.46;3.39;13.70;3.39;13.70;3.39;0.00;3.39;7.64;3.39;0.00;3.39;0.02;3.14;31.40;;;;;;
3.14;2.11;3.14;327.01;3.14;316.45;3.40;13.70;3.40;13.70;3.40;0.00;3.40;7.64;3.40;0.00;3.40;0.02;3.14;31.40;;;;;;
3.15;2.08;3.15;327.02;3.15;316.45;3.40;13.70;3.40;13.70;3.40;0.00;3.40;7.64;3.40;0.00;3.40;0.02;3.15;31.40;;;;;;
3.15;2.06;3.15;327.04;3.15;316.46;3.40;13.70;3.40;13.70;3.40;0.00;3.40;7.64;3.40;0.00;3.40;0.02;3.15;31.40;;;;;;
3.16;2.08;3.16;327.05;3.16;316.50;3.41;13.70;3.41;13.70;3.41;0.00;3.41;7.64;3.41;0.00;3.41;0.02;3.15;31.40;;;;;;
3.16;2.10;3.16;327.07;3.16;316.54;3.41;13.70;3.41;13.70;3.41;0.00;3.41;7.64;3.41;0.00;3.41;0.02;3.16;31.40;;;;;;
3.16;2.19;3.16;327.11;3.16;316.58;3.42;13.70;3.42;13.70;3.42;0.00;3.42;7.64;3.42;0.00;3.42;0.02;3.16;31.40;;;;;;
3.17;2.28;3.17;327.15;3.17;316.62;3.42;13.70;3.42;13.70;3.42;0.00;3.42;7.64;3.42;0.00;3.42;0.02;3.17;31.40;;;;;;
