10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;
Nadine SEC Superose 6001:10_UV1_280nm;;Nadine SEC Superose 6001:10_UV2_360nm;;Nadine SEC Superose 6001:10_UV3_410nm;;Nadine SEC Superose 6001:10_Cond;;Nadine SEC Superose 6001:10_Cond%;;Nadine SEC Superose 6001:10_Conc;;Nadine SEC Superose 6001:10_pH;;Nadine SEC Superose 6001:10_Pressure;;Nadine SEC Superose 6001:10_Flow;;Nadine SEC Superose 6001:10_Temp;;Nadine SEC Superose 6001:10_Fractions;;Nadine SEC Superose 6001:10_Inject;;Nadine SEC Superose 6001:10_UV1_280nm@01,BASEM;;Nadine SEC Superose 6001:10_Logbook;
min;UV1_280nm;min;UV2_360nm;min;UV3_410nm;min; mS/cm;min; %;min; %B;min; ;min; MPa;min; ml/min;min; °C;min;(Fractions);min;(Injections);min; mAU;min;(Set Marks)
61.92;107.18;61.92;333.42;61.92;320.00;64.50;2.54;64.50;2.50;64.50;0.00;64.50;7.87;64.50;0.12;64.50;0.02;64.50;29.00;;;;;61.92;66.26;;
62.08;106.98;62.08;333.42;62.08;319.88;64.67;2.54;64.67;2.50;64.67;0.00;64.67;7.87;64.67;0.12;64.67;0.02;64.67;29.00;;;;;62.08;66.45;;
62.24;106.79;62.24;333.41;62.24;319.84;64.83;2.54;64.83;2.50;64.83;0.00;64.83;7.87;64.83;0.12;64.83;0.02;64.83;29.00;;;;;62.24;66.63;;
62.40;106.58;62.40;333.50;62.40;319.91;65.00;2.54;65.00;2.50;65.00;0.00;65.00;7.87;65.00;0.13;65.00;0.02;65.00;29.00;;;;;62.40;66.81;;
62.56;106.48;62.56;333.46;62.56;320.00;65.17;2.54;65.17;2.50;65.17;0.00;65.17;7.87;65.17;0.12;65.17;0.02;65.17;29.00;;;;;62.56;66.99;;
62.72;106.45;62.72;333.50;62.72;319.97;65.33;2.54;65.33;2.50;65.33;0.00;65.33;7.87;65.33;0.12;65.33;0.02;65.33;29.00;;;;;62.72;67.15;;
62.88;106.47;62.88;333.49;62.88;319.95;65.50;2.54;65.50;2.50;65.50;0.00;65.50;7.88;65.50;0.14;65.50;0.02;65.50;29.00;;;;;62.88;67.31;;
63.04;106.43;63.04;333.54;63.04;320.00;65.67;2.54;65.67;2.50;65.67;0.00;65.67;7.87;65.67;0.12;65.67;0.02;65.67;29.00;;;;;63.04;67.59;;
63.20;106.49;63.20;333.62;63.20;320.01;65.83;2.54;65.83;2.50;65.83;0.00;65.83;7.87;65.83;0.12;65.83;0.02;65.83;29.00;;;;;63.20;67.75;;
63.36;106.62;63.36;333.62;63.36;320.07;66.00;2.54;66.00;2.50;66.00;0.00;66.00;7.88;66.00;0.12;66.00;0.02;66.00;29.00;;;;;63.36;67.89;;
63.52;106.89;63.52;333.76;63.52;320.23;66.17;2.54;66.17;2.50;66.17;0.00;66.17;7.87;66.17;0.12;66.17;0.02;66.17;29.00;;;;;63.52;68.03;;
63.68;107.06;63.68;333.78;63.68;320.18;66.33;2.54;66.33;2.50;66.33;0.00;66.33;7.87;66.33;0.12;66.33;0.02;66.33;29.00;;;;;63.68;68.24;;
63.84;107.28;63.84;333.74;63.84;320.22;66.50;2.54;66.50;2.50;66.50;0.00;66.50;7.87;66.50;0.12;66.50;0.02;66.50;29.10;;;;;63.84;68.40;;
64.00;107.54;64.00;333.94;64.00;320.24;66.67;2.54;66.67;2.50;66.67;0.00;66.67;7.88;66.67;0.13;66.67;0.02;66.67;29.10;;;;;64.00;68.53;;
64.16;107.78;64.16;333.83;64.16;320.23;66.83;2.54;66.83;2.50;66.83;0.00;66.83;7.88;66.83;0.12;66.83;0.02;66.83;29.10;;;;;64.16;68.74;;
64.32;108.09;64.32;333.93;64.32;320.28;67.00;2.54;67.00;2.50;67.00;0.00;67.00;7.87;67.00;0.13;67.00;0.02;67.00;29.10;;;;;64.32;68.90;;
64.48;108.39;64.48;333.93;64.48;320.36;67.17;2.54;67.17;2.50;67.17;0.00;67.17;7.87;67.17;0.13;67.17;0.02;67.17;29.10;;;;;64.48;68.99;;
64.64;108.77;64.64;334.01;64.64;320.32;67.33;2.54;67.33;2.50;67.33;0.00;67.33;7.87;67.33;0.13;67.33;0.02;67.33;29.10;;;;;64.64;69.15;;
64.80;109.14;64.80;334.07;64.80;320.35;67.50;2.54;67.50;2.50;67.50;0.00;67.50;7.87;67.50;0.12;67.50;0.02;67.50;29.10;;;;;64.80;69.35;;
64.96;109.54;64.96;334.13;64.96;320.43;67.67;2.54;67.67;2.50;67.67;0.00;67.67;7.87;67.67;0.12;67.67;0.02;67.67;29.10;;;;;64.96;69.49;;
65.12;110.06;65.12;334.20;65.12;320.50;67.83;2.54;67.83;2.50;67.83;0.00;67.83;7.87;67.83;0.13;67.83;0.02;67.83;29.10;;;;;65.12;69.56;;
65.28;110.39;65.28;334.22;65.28;320.53;68.00;2.54;68.00;2.50;68.00;0.00;68.00;7.87;68.00;0.12;68.00;0.02;68.00;29.10;;;;;65.28;69.74;;
65.44;110.77;65.44;334.23;65.44;320.58;68.17;2.54;68.17;2.50;68.17;0.00;68.17;7.87;68.17;0.12;68.17;0.02;68.17;29.10;;;;;65.44;69.90;;
65.60;111.32;65.60;334.41;65.60;320.71;68.33;2.54;68.33;2.50;68.33;0.00;68.33;7.87;68.33;0.12;68.33;0.02;68.33;29.10;;;;;65.60;70.05;;
65.76;111.66;65.76;334.43;65.76;320.77;68.50;2.54;68.50;2.50;68.50;0.00;68.50;7.87;68.50;0.12;68.50;0.02;68.50;29.10;;;;;65.76;70.19;;
65.92;112.04;65.92;334.49;65.92;320.78;68.67;2.54;68.67;2.50;68.67;0.00;68.67;7.87;68.67;0.14;68.67;0.02;68.67;29.10;;;;;65.92;70.33;;
66.08;112.39;66.08;334.49;66.08;320.80;68.83;2.54;68.83;2.50;68.83;0.00;68.83;7.88;68.83;0.13;68.83;0.02;68.83;29.10;;;;;66.08;70.45;;
66.24;112.65;66.24;334.57;66.24;320.78;69.00;2.54;69.00;2.50;69.00;0.00;69.00;7.87;69.00;0.14;69.00;0.02;69.00;29.10;;;;;66.24;70.57;;
66.40;112.99;66.40;334.58;66.40;320.83;69.17;2.54;69.17;2.50;69.17;0.00;69.17;7.87;69.17;0.12;69.17;0.02;69.17;29.10;;;;;66.40;70.68;;
66.56;113.30;66.56;334.64;66.56;320.83;69.33;2.54;69.33;2.50;69.33;0.00;69.33;7.87;69.33;0.12;69.33;0.02;69.33;29.10;;;;;66.56;70.79;;
66.72;113.52;66.72;334.67;66.72;320.94;69.50;2.54;69.50;2.50;69.50;0.00;69.50;7.87;69.50;0.11;69.50;0.02;69.50;29.10;;;;;66.72;70.89;;
66.88;113.78;66.88;334.69;66.88;320.90;69.67;2.54;69.67;2.50;69.67;0.00;69.67;7.88;69.67;0.12;69.67;0.02;69.67;29.10;;;;;66.88;70.98;;
67.04;114.11;67.04;334.84;67.04;321.02;69.83;2.54;69.83;2.50;69.83;0.00;69.83;7.87;69.83;0.13;69.83;0.02;69.83;29.10;;;;;67.04;71.13;;
67.20;114.26;67.20;334.77;67.20;321.02;70.00;2.54;70.00;2.50;70.00;0.00;70.00;7.87;70.00;0.12;70.00;0.02;70.00;29.10;;;;;67.20;71.21;;
67.36;114.53;67.36;334.81;67.36;320.99;70.17;2.54;70.17;2.50;70.17;0.00;70.17;7.87;70.17;0.13;70.17;0.02;70.17;29.10;;;;;67.36;71.30;;
67.52;114.86;67.52;334.98;67.52;321.14;70.33;2.54;70.33;2.50;70.33;0.00;70.33;7.88;70.33;0.13;70.33;0.02;70.33;29.10;;;;;67.52;71.38;;
67.68;115.22;67.68;334.98;67.68;321.15;70.50;2.54;70.50;2.50;70.50;0.00;70.50;7.87;70.50;0.13;70.50;0.02;70.50;29.10;;;;;67.68;71.46;;
67.84;115.53;67.84;335.01;67.84;321.22;70.67;2.54;70.67;2.50;70.67;0.00;70.67;7.87;70.67;0.13;70.67;0.02;70.67;29.10;;;;;67.84;71.57;;
68.00;116.02;68.00;335.08;68.00;321.36;70.83;2.54;70.83;2.50;70.83;0.00;70.83;7.87;70.83;0.14;70.83;0.02;70.83;29.10;;;;;68.00;71.67;;
68.16;116.42;68.16;335.08;68.16;321.32;71.00;2.54;71.00;2.50;71.00;0.00;71.00;7.87;71.00;0.12;71.00;0.02;71.00;29.10;;;;;68.16;71.76;;
68.32;116.90;68.32;335.19;68.32;321.36;71.17;2.54;71.17;2.50;71.17;0.00;71.17;7.87;71.17;0.12;71.17;0.02;71.17;29.10;;;;;68.32;71.84;;
68.48;117.47;68.48;335.26;68.48;321.45;71.33;2.54;71.33;2.50;71.33;0.00;71.33;7.87;71.33;0.12;71.33;0.02;71.33;29.10;;;;;68.48;71.92;;
68.64;118.08;68.64;335.28;68.64;321.48;71.50;2.54;71.50;2.50;71.50;0.00;71.50;7.87;71.50;0.13;71.50;0.02;71.50;29.10;;;;;68.64;71.98;;
68.80;118.67;68.80;335.44;68.80;321.66;71.67;2.54;71.67;2.50;71.67;0.00;71.67;7.88;71.67;0.13;71.67;0.02;71.67;29.10;;;;;68.80;72.04;;
68.96;119.42;68.96;335.49;68.96;321.73;71.83;2.54;71.83;2.50;71.83;0.00;71.83;7.88;71.83;0.14;71.83;0.02;71.83;29.10;;;;;68.96;72.12;;
69.12;120.27;69.12;335.59;69.12;321.79;72.00;2.54;72.00;2.50;72.00;0.00;72.00;7.88;72.00;0.12;72.00;0.02;72.00;29.10;;;;;69.12;72.15;;
69.28;121.09;69.28;335.69;69.28;321.92;72.17;2.54;72.17;2.50;72.17;0.00;72.17;7.87;72.17;0.12;72.17;0.02;72.17;29.10;;;;;69.28;72.22;;
69.44;121.91;69.44;335.78;69.44;321.99;72.33;2.54;72.33;2.50;72.33;0.00;72.33;7.87;72.33;0.14;72.33;0.02;72.33;29.10;;;;;69.44;72.28;;
69.60;122.79;69.60;336.03;69.60;322.25;72.50;2.54;72.50;2.50;72.50;0.00;72.50;7.87;72.50;0.14;72.50;0.02;72.50;29.10;;;;;69.60;72.37;;
69.76;123.74;69.76;336.10;69.76;322.32;72.67;2.54;72.67;2.50;72.67;0.00;72.67;7.87;72.67;0.13;72.67;0.02;72.67;29.10;;;;;69.76;72.38;;
69.92;124.66;69.92;336.21;69.92;322.43;72.83;2.53;72.83;2.50;72.83;0.00;72.83;7.87;72.83;0.11;72.83;0.02;72.83;29.10;;;;;69.92;72.44;;
70.08;125.56;70.08;336.28;70.08;322.46;73.00;2.53;73.00;2.50;73.00;0.00;73.00;7.87;73.00;0.12;73.00;0.02;73.00;29.10;;;;;70.08;72.49;;
70.24;126.37;70.24;336.23;70.24;322.57;73.17;2.53;73.17;2.50;73.17;0.00;73.17;7.87;73.17;0.11;73.17;0.02;73.17;29.10;;;;;70.24;72.53;;
70.40;127.14;70.40;336.33;70.40;322.56;73.33;2.53;73.33;2.50;73.33;0.00;73.33;7.87;73.33;0.12;73.33;0.02;73.33;29.10;;;;;70.40;72.56;;
70.56;127.88;70.56;336.47;70.56;322.73;73.50;2.53;73.50;2.50;73.50;0.00;73.50;7.88;73.50;0.12;73.50;0.02;73.50;29.10;;;;;70.56;72.59;;
70.72;128.61;70.72;336.50;70.72;322.67;73.67;2.53;73.67;2.50;73.67;0.00;73.67;7.87;73.67;0.13;73.67;0.02;73.67;29.10;;;;;70.72;72.62;;
70.88;129.27;70.88;336.59;70.88;322.81;73.83;2.53;73.83;2.50;73.83;0.00;73.83;7.87;73.83;0.13;73.83;0.02;73.83;29.10;;;;;70.88;72.65;;
71.04;129.82;71.04;336.74;71.04;322.93;74.00;2.53;74.00;2.50;74.00;0.00;74.00;7.87;74.00;0.13;74.00;0.02;74.00;29.10;;;;;71.04;72.67;;
71.20;130.49;71.20;336.82;71.20;322.99;74.17;2.53;74.17;2.50;74.17;0.00;74.17;7.87;74.17;0.12;74.17;0.02;74.17;29.10;;;;;71.20;72.69;;
71.36;131.17;71.36;336.88;71.36;323.25;74.33;2.53;74.33;2.50;74.33;0.00;74.33;7.87;74.33;0.13;74.33;0.02;74.33;29.10;;;;;71.36;72.69;;
71.52;131.86;71.52;336.97;71.52;323.10;74.50;2.53;74.50;2.50;74.50;0.00;74.50;7.87;74.50;0.11;74.50;0.02;74.50;29.10;;;;;71.52;72.71;;
71.68;132.90;71.68;337.16;71.68;323.32;74.67;2.53;74.67;2.50;74.67;0.00;74.67;7.87;74.67;0.12;74.67;0.02;74.67;29.10;;;;;71.68;72.72;;
71.84;133.88;71.84;337.26;71.84;323.50;74.83;2.53;74.83;2.50;74.83;0.00;74.83;7.87;74.83;0.13;74.83;0.02;74.83;29.10;;;;;71.84;72.72;;
72.00;135.20;72.00;337.41;72.00;323.58;75.00;2.53;75.00;2.50;75.00;0.00;75.00;7.87;75.00;0.13;75.00;0.02;75.00;29.10;;;;;72.00;72.72;;
72.16;136.76;72.16;337.54;72.16;323.77;75.17;2.53;75.17;2.50;75.17;0.00;75.17;7.87;75.17;0.13;75.17;0.02;75.17;29.10;;;;;72.16;72.72;;
72.32;138.53;72.32;337.74;72.32;323.89;75.33;2.53;75.33;2.50;75.33;0.00;75.33;7.87;75.33;0.13;75.33;0.02;75.33;29.10;;;;;72.32;72.71;;
72.48;140.71;72.48;338.01;72.48;324.13;75.50;2.53;75.50;2.50;75.50;0.00;75.50;7.87;75.50;0.14;75.50;0.02;75.50;29.10;;;;;72.48;72.70;;
72.64;142.82;72.64;338.24;72.64;324.38;75.67;2.53;75.67;2.50;75.67;0.00;75.67;7.87;75.67;0.14;75.67;0.02;75.67;29.10;;;;;72.64;72.69;;
72.80;145.03;72.80;338.44;72.80;324.60;75.83;2.53;75.83;2.50;75.83;0.00;75.83;7.88;75.83;0.13;75.83;0.02;75.83;29.10;;;;;72.80;72.67;;
72.96;147.17;72.96;338.75;72.96;324.79;76.00;2.53;76.00;2.50;76.00;0.00;76.00;7.88;76.00;0.14;76.00;0.02;76.00;29.10;;;;;72.96;72.65;;
73.12;149.23;73.12;339.00;73.12;325.06;76.17;2.53;76.17;2.50;76.17;0.00;76.17;7.88;76.17;0.14;76.17;0.02;76.17;29.10;;;;;73.12;72.63;;
73.28;151.09;73.28;339.28;73.28;325.31;76.33;2.53;76.33;2.50;76.33;0.00;76.33;7.87;76.33;0.13;76.33;0.02;76.33;29.10;;;;;73.28;72.60;;
73.44;152.93;73.44;339.45;73.44;325.60;76.50;2.53;76.50;2.50;76.50;0.00;76.50;7.87;76.50;0.12;76.50;0.02;76.50;29.10;;;;;73.44;72.59;;
73.60;154.47;73.60;339.68;73.60;325.72;76.67;2.53;76.67;2.50;76.67;0.00;76.67;7.87;76.67;0.14;76.67;0.02;76.67;29.10;;;;;73.60;72.56;;
73.76;156.04;73.76;339.97;73.76;326.07;76.83;2.53;76.83;2.50;76.83;0.00;76.83;7.87;76.83;0.14;76.83;0.02;76.83;29.10;;;;;73.76;72.53;;
73.92;157.40;73.92;340.26;73.92;326.33;77.00;2.53;77.00;2.50;77.00;0.00;77.00;7.87;77.00;0.14;77.00;0.02;77.00;29.10;;;;;73.92;72.49;;
74.08;158.79;74.08;340.49;74.08;326.53;77.17;2.53;77.17;2.50;77.17;0.00;77.17;7.87;77.17;0.13;77.17;0.02;77.17;29.10;;;;;74.08;72.45;;
74.24;160.30;74.24;340.62;74.24;326.75;77.33;2.53;77.33;2.50;77.33;0.00;77.33;7.87;77.33;0.15;77.33;0.02;77.33;29.10;;;;;74.24;72.41;;
74.40;161.74;74.40;340.87;74.40;327.00;77.50;2.53;77.50;2.50;77.50;0.00;77.50;7.87;77.50;0.14;77.50;0.02;77.50;29.10;;;;;74.40;72.36;;
74.56;163.32;74.56;341.15;74.56;327.22;77.67;2.53;77.67;2.50;77.67;0.00;77.67;7.87;77.67;0.13;77.67;0.02;77.67;29.10;;;;;74.56;72.31;;
74.72;165.08;74.72;341.40;74.72;327.52;77.83;2.53;77.83;2.50;77.83;0.00;77.83;7.87;77.83;0.15;77.83;0.02;77.83;29.10;;;;;74.72;72.26;;
74.88;166.92;74.88;341.65;74.88;327.69;78.00;2.53;78.00;2.50;78.00;0.00;78.00;7.87;78.00;0.12;78.00;0.02;78.00;29.10;;;;;74.88;72.21;;
75.04;169.07;75.04;341.99;75.04;328.09;78.17;2.53;78.17;2.50;78.17;0.00;78.17;7.87;78.17;0.13;78.17;0.02;78.17;29.10;;;;;75.04;72.15;;
75.20;171.44;75.20;342.34;75.20;328.47;78.33;2.53;78.33;2.50;78.33;0.00;78.33;7.87;78.33;0.13;78.33;0.02;78.33;29.10;;;;;75.20;72.09;;
75.36;174.20;75.36;342.72;75.36;328.93;78.50;2.53;78.50;2.50;78.50;0.00;78.50;7.87;78.50;0.13;78.50;0.02;78.50;29.10;;;;;75.36;72.02;;
75.52;177.18;75.52;343.14;75.52;329.30;78.67;2.53;78.67;2.50;78.67;0.00;78.67;7.87;78.67;0.13;78.67;0.02;78.67;29.10;;;;;75.52;71.96;;
75.68;180.54;75.68;343.56;75.68;329.77;78.83;2.53;78.83;2.50;78.83;0.00;78.83;7.87;78.83;0.13;78.83;0.02;78.83;29.10;;;;;75.68;71.89;;
75.84;184.32;75.84;344.00;75.84;330.30;79.00;2.53;79.00;2.50;79.00;0.00;79.00;7.87;79.00;0.14;79.00;0.02;79.00;29.10;;;;;75.84;71.82;;
76.00;188.33;76.00;344.41;76.00;330.71;79.17;2.53;79.17;2.50;79.17;0.00;79.17;7.87;79.17;0.14;79.17;0.02;79.17;29.10;;;;;76.00;71.75;;
76.16;192.79;76.16;344.90;76.16;331.11;79.33;2.53;79.33;2.50;79.33;0.00;79.33;7.87;79.33;0.14;79.33;0.02;79.33;29.10;;;;;76.16;71.67;;
76.32;197.36;76.32;345.20;76.32;331.41;79.50;2.53;79.50;2.50;79.50;0.00;79.50;7.87;79.50;0.15;79.50;0.02;79.50;29.10;;;;;76.32;71.60;;
76.48;202.08;76.48;345.56;76.48;331.78;79.67;2.53;79.67;2.50;79.67;0.00;79.67;7.88;79.67;0.15;79.67;0.02;79.67;29.10;;;;;76.48;71.52;;
76.64;207.19;76.64;345.95;76.64;332.03;79.83;2.53;79.83;2.50;79.83;0.00;79.83;7.87;79.83;0.13;79.83;0.02;79.83;29.10;;;;;76.64;71.37;;
76.80;212.52;76.80;346.21;76.80;332.30;80.00;2.53;80.00;2.50;80.00;0.00;80.00;7.87;80.00;0.14;80.00;0.02;80.00;29.10;;;;;76.80;71.28;;
76.96;217.97;76.96;346.40;76.96;332.45;80.17;2.53;80.17;2.50;80.17;0.00;80.17;7.87;80.17;0.14;80.17;0.02;80.17;29.10;;;;;76.96;71.20;;
77.12;223.70;77.12;346.61;77.12;332.66;80.33;2.53;80.33;2.50;80.33;0.00;80.33;7.87;80.33;0.14;80.33;0.02;80.33;29.10;;;;;77.12;71.11;;
77.28;229.46;77.28;346.86;77.28;332.77;80.50;2.53;80.50;2.50;80.50;0.00;80.50;7.87;80.50;0.14;80.50;0.02;80.50;29.10;;;;;77.28;71.02;;
77.44;235.34;77.44;347.03;77.44;332.93;80.67;2.53;80.67;2.50;80.67;0.00;80.67;7.87;80.67;0.14;80.67;0.02;80.67;29.10;;;;;77.44;70.92;;
77.60;240.94;77.60;347.10;77.60;332.95;80.83;2.53;80.83;2.50;80.83;0.00;80.83;7.87;80.83;0.14;80.83;0.02;80.83;29.10;;;;;77.60;70.83;;
77.76;246.41;77.76;347.17;77.76;333.04;81.00;2.53;81.00;2.50;81.00;0.00;81.00;7.87;81.00;0.14;81.00;0.02;81.00;29.10;;;;;77.76;70.73;;
77.92;251.79;77.92;347.36;77.92;333.16;81.17;2.53;81.17;2.50;81.17;0.00;81.17;7.87;81.17;0.13;81.17;0.02;81.17;29.10;;;;;77.92;70.64;;
78.08;256.77;78.08;347.54;78.08;333.31;81.33;2.53;81.33;2.50;81.33;0.00;81.33;7.87;81.33;0.14;81.33;0.02;81.33;29.10;;;;;78.08;70.54;;
78.24;261.16;78.24;347.60;78.24;333.37;81.50;2.53;81.50;2.50;81.50;0.00;81.50;7.87;81.50;0.13;81.50;0.02;81.50;29.10;;;;;78.24;70.43;;
78.40;265.43;78.40;347.72;78.40;333.30;81.67;2.53;81.67;2.50;81.67;0.00;81.67;7.87;81.67;0.12;81.67;0.02;81.67;29.10;;;;;78.40;70.24;;
78.56;269.77;78.56;348.02;78.56;333.65;81.83;2.53;81.83;2.50;81.83;0.00;81.83;7.87;81.83;0.12;81.83;0.02;81.83;29.10;;;;;78.56;70.14;;
78.72;274.06;78.72;348.33;78.72;333.90;82.00;2.53;82.00;2.50;82.00;0.00;82.00;7.87;82.00;0.13;82.00;0.02;82.00;29.10;;;;;78.72;70.03;;
78.88;278.39;78.88;348.78;78.88;334.30;82.17;2.53;82.17;2.50;82.17;0.00;82.17;7.87;82.17;0.13;82.17;0.02;82.17;29.10;;;;;78.88;69.92;;
79.04;282.73;79.04;349.24;79.04;334.88;82.33;2.53;82.33;2.50;82.33;0.00;82.33;7.87;82.33;0.13;82.33;0.02;82.33;29.10;;;;;79.04;69.81;;
79.20;286.86;79.20;349.63;79.20;335.21;82.50;2.53;82.50;2.50;82.50;0.00;82.50;7.87;82.50;0.14;82.50;0.02;82.50;29.10;;;;;79.20;69.70;;
79.36;291.01;79.36;350.18;79.36;335.65;82.67;2.53;82.67;2.50;82.67;0.00;82.67;7.88;82.67;0.14;82.67;0.02;82.67;29.10;;;;;79.36;69.56;;
79.52;294.91;79.52;350.55;79.52;336.13;82.83;2.53;82.83;2.50;82.83;0.00;82.83;7.88;82.83;0.14;82.83;0.02;82.83;29.10;;;;;79.52;69.38;;
79.68;298.60;79.68;350.94;79.68;336.39;83.00;2.53;83.00;2.50;83.00;0.00;83.00;7.88;83.00;0.14;83.00;0.02;83.00;29.10;;;;;79.68;69.27;;
79.84;302.01;79.84;351.30;79.84;336.88;83.17;2.53;83.17;2.50;83.17;0.00;83.17;7.88;83.17;0.14;83.17;0.02;83.17;29.10;;;;;79.84;69.15;;
80.00;305.01;80.00;351.54;80.00;337.06;83.33;2.53;83.33;2.50;83.33;0.00;83.33;7.87;83.33;0.12;83.33;0.02;83.33;29.10;;;;;80.00;69.03;;
80.16;307.90;80.16;351.81;80.16;337.34;83.50;2.53;83.50;2.50;83.50;0.00;83.50;7.87;83.50;0.13;83.50;0.02;83.50;29.10;;;;;80.16;68.91;;
80.32;310.40;80.32;351.85;80.32;337.49;83.67;2.53;83.67;2.50;83.67;0.00;83.67;7.87;83.67;0.13;83.67;0.02;83.67;29.10;;;;;80.32;68.74;;
80.48;312.66;80.48;351.91;80.48;337.55;83.83;2.54;83.83;2.50;83.83;0.00;83.83;7.87;83.83;0.14;83.83;0.02;83.83;29.10;;;;;80.48;68.57;;
80.64;314.80;80.64;351.92;80.64;337.58;84.00;2.54;84.00;2.50;84.00;0.00;84.00;7.87;84.00;0.13;84.00;0.02;84.00;29.10;;;;;80.64;68.44;;
80.80;316.84;80.80;351.95;80.80;337.65;84.17;2.54;84.17;2.50;84.17;0.00;84.17;7.87;84.17;0.13;84.17;0.02;84.17;29.10;;;;;80.80;68.32;;
80.96;318.84;80.96;351.92;80.96;337.57;84.33;2.54;84.33;2.50;84.33;0.00;84.33;7.87;84.33;0.14;84.33;0.02;84.33;29.10;;;;;80.96;68.16;;
81.12;320.57;81.12;351.82;81.12;337.59;84.50;2.54;84.50;2.50;84.50;0.00;84.50;7.87;84.50;0.13;84.50;0.02;84.50;29.10;;;;;81.12;67.96;;
81.28;322.36;81.28;351.73;81.28;337.46;84.67;2.55;84.67;2.50;84.67;0.00;84.67;7.87;84.67;0.14;84.67;0.02;84.67;29.10;;;;;81.28;67.83;;
81.44;324.19;81.44;351.65;81.44;337.34;84.83;2.55;84.83;2.50;84.83;0.00;84.83;7.87;84.83;0.15;84.83;0.02;84.83;29.10;;;;;81.44;67.71;;
81.60;325.95;81.60;351.48;81.60;337.26;85.00;2.55;85.00;2.60;85.00;0.00;85.00;7.87;85.00;0.14;85.00;0.02;85.00;29.10;;;;;81.60;67.57;;
81.76;327.68;81.76;351.40;81.76;337.00;85.17;2.56;85.17;2.60;85.17;0.00;85.17;7.88;85.17;0.13;85.17;0.02;85.17;29.10;;;;;81.76;67.34;;
81.92;329.42;81.92;351.37;81.92;337.20;85.33;2.56;85.33;2.60;85.33;0.00;85.33;7.87;85.33;0.14;85.33;0.02;85.33;29.10;;;;;81.92;67.21;;
82.08;331.05;82.08;351.12;82.08;337.02;85.50;2.56;85.50;2.60;85.50;0.00;85.50;7.87;85.50;0.14;85.50;0.02;85.50;29.10;;;;;82.08;67.07;;
82.24;332.61;82.24;350.95;82.24;336.75;85.67;2.57;85.67;2.60;85.67;0.00;85.67;7.87;85.67;0.13;85.67;0.02;85.67;29.10;;;;;82.24;66.84;;
82.40;334.23;82.40;350.81;82.40;336.70;85.83;2.57;85.83;2.60;85.83;0.00;85.83;7.87;85.83;0.14;85.83;0.02;85.83;29.10;;;;;82.40;66.70;;
82.56;335.58;82.56;350.58;82.56;336.36;86.00;2.58;86.00;2.60;86.00;0.00;86.00;7.87;86.00;0.14;86.00;0.02;86.00;29.10;;;;;82.56;66.56;;
82.72;337.13;82.72;350.53;82.72;336.26;86.17;2.58;86.17;2.60;86.17;0.00;86.17;7.87;86.17;0.14;86.17;0.02;86.17;29.10;;;;;82.72;66.37;;
82.88;338.61;82.88;350.38;82.88;336.21;86.33;2.59;86.33;2.60;86.33;0.00;86.33;7.87;86.33;0.14;86.33;0.02;86.33;29.10;;;;;82.88;66.18;;
83.04;340.32;83.04;350.29;83.04;336.13;86.50;2.59;86.50;2.60;86.50;0.00;86.50;7.87;86.50;0.14;86.50;0.02;86.50;29.10;;;;;83.04;66.04;;
83.20;342.02;83.20;350.27;83.20;336.08;86.67;2.60;86.67;2.60;86.67;0.00;86.67;7.87;86.67;0.13;86.67;0.02;86.67;29.10;;;;;83.20;65.79;;
83.36;343.86;83.36;350.15;83.36;335.92;86.83;2.60;86.83;2.60;86.83;0.00;86.83;7.87;86.83;0.12;86.83;0.02;86.83;29.10;;;;;83.36;65.65;;
83.52;345.78;83.52;350.27;83.52;336.06;87.00;2.61;87.00;2.60;87.00;0.00;87.00;7.87;87.00;0.12;87.00;0.02;87.00;29.10;;;;;83.52;65.46;;
83.68;347.58;83.68;350.34;83.68;336.19;87.17;2.61;87.17;2.60;87.17;0.00;87.17;7.87;87.17;0.13;87.17;0.02;87.17;29.10;;;;;83.68;65.26;;
83.84;349.30;83.84;350.28;83.84;336.14;87.33;2.61;87.33;2.60;87.33;0.00;87.33;7.87;87.33;0.13;87.33;0.02;87.33;29.10;;;;;83.84;65.12;;
84.00;351.22;84.00;350.44;84.00;336.24;87.50;2.62;87.50;2.60;87.50;0.00;87.50;7.87;87.50;0.14;87.50;0.02;87.50;29.10;;;;;84.00;64.86;;
84.16;353.18;84.16;350.39;84.16;336.30;87.67;2.62;87.67;2.60;87.67;0.00;87.67;7.87;87.67;0.13;87.67;0.02;87.67;29.10;;;;;84.16;64.72;;
84.32;355.00;84.32;350.48;84.32;336.33;87.83;2.62;87.83;2.60;87.83;0.00;87.83;7.87;87.83;0.14;87.83;0.02;87.83;29.10;;;;;84.32;64.52;;
84.48;356.09;84.48;350.41;84.48;336.38;88.00;2.62;88.00;2.60;88.00;0.00;88.00;7.87;88.00;0.14;88.00;0.02;88.00;29.10;;;;;84.48;64.41;;
84.64;357.01;84.64;350.34;84.64;336.21;88.17;2.63;88.17;2.60;88.17;0.00;88.17;7.87;88.17;0.14;88.17;0.02;88.17;29.10;;;;;84.64;64.19;;
84.80;357.93;84.80;350.42;84.80;336.21;88.33;2.63;88.33;2.60;88.33;0.00;88.33;7.88;88.33;0.14;88.33;0.02;88.33;29.10;;;;;84.80;63.93;;
